"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Washington admits failure to get Iran to UN Security Council VIENNA (MNA) - A United States official confirmed to AFP news agency on Friday that Washington fails to take Irans nuclear issue to the United Nations Security Council for possible sanctions against Tehran.","Washington admits failure to get Iran to UN Security Council VIENNA (MNA) - A United States official confirmed to AFP news agency on Friday that Washington fails to take Irans nuclear issue to the United Nations Security Council for possible sanctions against Tehran.",0.816325843334198,0.816325843334198,3,3,0,1,"Skipped"
"Houston Isn #39;t Ready, but the Knicks Will Have to Be There is no simple way to replace one of the most accurate outside shooters in the [[game]], but starting next week, barring a miraculous turn in Allan Houston #39;s health, the [[Knicks]] will try.","Houston Isn #39;t Ready, but the Knicks Will Have to Be There is no simple way to replace one of the most accurate outside shooters in the [[gamе]], but starting next week, barring a miraculous turn in Allan Houston #39;s health, the [[Kոicks]] will try.",0.5888165831565857,0.7917888760566711,1,3,1,45,"Successful"
"HP brand to inject new life into ink The company splashes a new name on the [[inks]] to be used in its photo printers.","HP brand to inject new life into ink The company splashes a new name on the [[іnks]] to be used in its photo printers.",0.6513844728469849,0.6565812826156616,3,0,3,23,"Successful"
"Cocoa farmers issue strike threat Unions are threatening a general strike in the Ivory Coast in a protest against the prices farmers are paid for their cocoa supplies.","Cocoa farmers issue strike threat Unions are threatening a general strike in the Ivory Coast in a protest against the prices farmers are paid for their cocoa supplies.",0.9036467671394348,0.9036467671394348,0,0,2,1,"Skipped"
"Halliburton suffers loss on asbestos claims HOUSTON -- Oilfield services giant Halliburton Co. on Tuesday swung to a loss in the third quarter ended Sept. 30, hurt by hefty charges from discontinued operations related to the settlement of asbestos and silica claims.","Halliburton suffers loss on asbestos claims HOUSTON -- Oilfield services giant Halliburton Co. on Tuesday swung to a loss in the third quarter ended Sept. 30, hurt by hefty charges from discontinued operations related to the settlement of asbestos and silica claims.",0.7951496243476868,0.7951496243476868,1,1,2,1,"Skipped"
"[[IBM]] #39;s [[New]] [[eServer]] [[Supports]] [[AMD]] [[Dual-Core]] IBM (Quote, Chart) is looking to [[get]] a [[leg]] up on the [[competition]] with the October 15 launch of [[eServer]] [[326]], a rack-mounted server that supports AMD #39;s (Quote, Chart) upcoming [[dual-core]] 64-bit processor.","[[IM]] #39;s [[Neԝ]] [[eSrever]] [[Supрorts]] [[A]] [[MD]] [[Duaⅼ-Core]] IBM (Quote, Chart) is looking to [[gt]] a [[ⅼeg]] up on the [[competi𝚝ion]] with the October 15 launch of [[eS]] [[erver]] [[32б]], a rack-mounted server that supports AMD #39;s (Quote, Chart) upcoming [[dual˗core]] 64-bit processor.",0.7134978771209717,0.7312257289886475,3,3,3,198,"Failed"
"Go save Hubble NASA should use the space shuttle and spacewalking astronauts to mount one last repair flight to the Hubble Space Telescope, and extend the life of one of the greatest scientific instruments ever made.","Go save Hubble NASA should use the space shuttle and spacewalking astronauts to mount one last repair flight to the Hubble Space Telescope, and extend the life of one of the greatest scientific instruments ever made.",0.771610677242279,0.771610677242279,0,0,3,1,"Skipped"
"Westwood closes in on first title of 2004 Briton Lee Westwood closed in on his first title of 2004 when he [[claimed]] the third-round [[lead]] in the Sun City Golf [[Challenge]] on [[Saturday]].","Westwood closes in on first title of 2004 Briton Lee Westwood closed in on his first title of 2004 when he [[claimeԁ]] the third-round [[lеad]] in the Sun City Golf [[Chalⅼenge]] on [[Saturԁay]].",0.6817713379859924,0.689263105392456,1,0,1,59,"Successful"
"Lucent's history a case study in wild rides If you've ever wondered what ignited America's late-1990s obsession with telecom and tech stocks, you could well argue it all started with Lucent Technologies .","Lucent's history a case study in wild rides If you've ever wondered what ignited America's late-1990s obsession with telecom and tech stocks, you could well argue it all started with Lucent Technologies .",0.7336132526397705,0.7336132526397705,0,0,2,1,"Skipped"
"Goosen Wins the Tour Championship Retief Goosen closed with a 6-under 64 to win by four shots and become only the third player to overtake Tiger Woods in the final [[round]].","Goosen Wins the Tour Championship Retief Goosen closed with a 6-under 64 to win by four shots and become only the third player to overtake Tiger Woods in the final [[rouոd]].",0.6786882877349854,0.7886475324630737,1,0,1,29,"Successful"
"Cocoa Price Off, Ivory Coast Shot to Bits (Reuters) Reuters - World cocoa prices rose from intraday\lows, but exports from the Ivory Coast, the key global\supplier, remain on hold after mob violence and military\clashes paralyze business in the West African country, traders\said on Tuesday.","Cocoa Price Off, Ivory Coast Shot to Bits (Reuters) Reuters - World cocoa prices rose from intraday\lows, but exports from the Ivory Coast, the key global\supplier, remain on hold after mob violence and military\clashes paralyze business in the West African country, traders\said on Tuesday.",0.7501133680343628,0.7501133680343628,3,3,2,1,"Skipped"
"Morgan Stanley Profit [[Falls]] 34 Percent  [[NEW]] YORK (Reuters) - U.S. investment bank Morgan Stanley  &lt;A [[HREF]]=""[[http]]://www.[[investor]].reuters.[[com]]/FullQuote.[[aspx]]?[[ticker]]=MWD.N [[target]]=/[[stocks]]/[[quickinfo]]/fullquote""&[[gt]];MWD.N&lt;/A&gt; on Wednesday said quarterly profit dropped 34 percent  amid reduced trading revenue, falling well short of Wall  Street's already-lowered expectations after a summer of  sluggish market activity.","Morgan Stanley Profit [[Fallѕ]] 34 Percent  [[NW]] YORK (Reuters) - U.S. investment bank Morgan Stanley  &lt;A [[HEF]]=""[[ht𝚝p]]://www.[[іnvestor]].reuters.[[cm]]/FullQuote.[[asp×]]?[[tcker]]=MWD.N [[tarɡet]]=/[[s]] [[tocks]]/[[q]] [[uickinfo]]/fullquote""&[[g𝚝]];MWD.N&lt;/A&gt; on Wednesday said quarterly profit dropped 34 percent  amid reduced trading revenue, falling well short of Wall  Street's already-lowered expectations after a summer of  sluggish market activity.",0.5250979661941528,0.5330104827880859,2,2,2,426,"Failed"
"Bills 38, Seahawks 9 Drew Bledsoe went all the way home to Washington state to help the Buffalo Bills collect a rare road win. Willis McGahee had 116 yards rushing and four touchdowns, leading Buffalo to a 38-9 [[win]] over Seattle ","Bills 38, Seahawks 9 Drew Bledsoe went all the way home to Washington state to help the Buffalo Bills collect a rare road win. Willis McGahee had 116 yards rushing and four touchdowns, leading Buffalo to a 38-9 [[wіn]] over Seattle ",0.6573766469955444,0.7726689577102661,1,3,1,36,"Successful"
"Hewitt Advances at Japan Open (AP) AP - Top seeded Lleyton Hewitt rallied to a 6-0, 3-6, 6-1 win over Japan's Gouichi Motomura on Wednesday in the second round of the Japan Open.","Hewitt Advances at Japan Open (AP) AP - Top seeded Lleyton Hewitt rallied to a 6-0, 3-6, 6-1 win over Japan's Gouichi Motomura on Wednesday in the second round of the Japan Open.",0.7595949172973633,0.7595949172973633,3,3,1,1,"Skipped"
"Kodak eliminating nearly 900 jobs in England, France _ Eastman Kodak Co. announced Tuesday it will cut nearly 900 jobs at three of its manufacturing facilities in Europe as part of the company #39;s shift from traditional film production to digital photography.","Kodak eliminating nearly 900 jobs in England, France _ Eastman Kodak Co. announced Tuesday it will cut nearly 900 jobs at three of its manufacturing facilities in Europe as part of the company #39;s shift from traditional film production to digital photography.",0.8462865948677063,0.8462865948677063,1,1,2,1,"Skipped"
"Israel resumes Gaza pull-out debate Israeli MPs have resumed a debate on Prime Minister Ariel Sharon #39;s disengagement plan, which is expected to culminate in a historic vote in favour of a pull-out of troops and settlers from the Gaza Strip.","Israel resumes Gaza pull-out debate Israeli MPs have resumed a debate on Prime Minister Ariel Sharon #39;s disengagement plan, which is expected to culminate in a historic vote in favour of a pull-out of troops and settlers from the Gaza Strip.",0.8361775875091553,0.8361775875091553,1,1,0,1,"Skipped"
"Chronology of attacks on Westerners in Saudi Arabia Three suspected Muslim militants gunned down a Briton in the Saudi capital Riyadh on Wednesday, security sources and diplomats said.","Chronology of attacks on Westerners in Saudi Arabia Three suspected Muslim militants gunned down a Briton in the Saudi capital Riyadh on Wednesday, security sources and diplomats said.",0.6908954381942749,0.6908954381942749,1,1,0,1,"Skipped"
"Tressel discounts replay COLUMBUS - Ohio State head coach Jim Tressel admitted it was a stretch to point to a videotape review of an apparent fumble by Wisconsin early in the third quarter of yesterday #39;s 24-13 loss to the Badgers, but a live microphone created some talk in the ","Tressel discounts replay COLUMBUS - Ohio State head coach Jim Tressel admitted it was a stretch to point to a videotape review of an apparent fumble by Wisconsin early in the third quarter of yesterday #39;s 24-13 loss to the Badgers, but a live microphone created some talk in the ",0.7802753448486328,0.7802753448486328,3,3,1,1,"Skipped"
"Downer dismisses  #39;sexed up #39; Iraq warning claims SYDNEY : Foreign Minister Alexander Downer dismissed newspaper claims the Australian government was repeatedly warned its support for the Iraq war would impede the fight against terrorism.","Downer dismisses  #39;sexed up #39; Iraq warning claims SYDNEY : Foreign Minister Alexander Downer dismissed newspaper claims the Australian government was repeatedly warned its support for the Iraq war would impede the fight against terrorism.",0.8163627982139587,0.8163627982139587,1,1,0,1,"Skipped"
"Inzaghi fit for start of season AC Milan striker Filippo Inzaghi is fit for the start of the Serie A season after recovering from an ankle injury, the [[club]] said on [[Thursday]].","Inzaghi fit for start of season AC Milan striker Filippo Inzaghi is fit for the start of the Serie A season after recovering from an ankle injury, the [[cⅼub]] said on [[Thursdɑy]].",0.6843844652175903,0.7962087392807007,1,0,1,38,"Successful"
"Mobile phone [[network]] reaches last of [[China's]] ethnic minorities (AFP) AFP - China has brought its mobile phone network to the last of its ethnic minority regions previously cut off from communication with the outside world, state media reported.","Mobile phone [[ntework]] reaches last of [[Chinɑ's]] ethnic minorities (AFP) AFP - China has brought its mobile phone network to the last of its ethnic minority regions previously cut off from communication with the outside world, state media reported.",0.7168042659759521,0.7554727792739868,3,1,3,47,"Successful"
"Apple iTunes Store Cost Varies Apple Computer (NASDAQ: AAPL) recently launched its Apple iTunes Store in Canada. But is a website really a [[store]] when all the company appears to be doing is charging [[different]] rates in each country?","Apple iTunes Store Cost Varies Apple Computer (NASDAQ: AAPL) recently launched its Apple iTunes Store in Canada. But is a website really a [[stoⲅe]] when all the company appears to be doing is charging [[dіfferent]] rates in each country?",0.7198089957237244,0.7552458643913269,3,1,3,49,"Successful"
