text,label
an intricate plot ,1
rowdy participants ,1
"shanghai ghetto may not be as dramatic as roman polanski 's the pianist , but ",0
rises to a higher level ,1
perfectly executed and wonderfully sympathetic characters ,1
bother if you 're going to subjugate truth to the tear-jerking demands of soap opera ,0
are believable as people ,1
"borrows heavily from lynch , jeunet , and von trier while failing to find a spark of its own ",0
memorable for a peculiar malaise that renders its tension ,1
", a dark little morality tale disguised as a romantic comedy . ",1
unforgettable ,1
several attempts at lengthy dialogue scenes ,0
tinged with tragic undertones ,0
"has a kind of hard , cold effect ",0
be well worth your time ,1
it 's supposed to be a romantic comedy ,0
look at the list of movies starring ice-t in a major role ,0
the limited chemistry ,0
bad action-movie line ,0
a smear ,0
jackass is a vulgar and ,0
of a stylish psychological thriller ,1
", sweet , and intermittently hilarious ",1
united states ,1
flounders ,0
rather unique ,1
's very little ,0
interesting to see where one 's imagination will lead when given the opportunity ,1
"in all fairness , i must report that the children of varying ages in my audience never coughed , fidgeted or romped up and down the aisles for bathroom breaks . ",1
made fresh by an intelligent screenplay and gripping performances ,1
as a conventional thriller evolves into a gorgeously atmospheric meditation on life-changing chance encounters ,1
"conventional -- lots of boring talking heads , etc. -- ",0
for laughs ,1
what 's needed so badly but what is virtually absent here is either a saving dark humor or the feel of poetic tragedy . ,0
"made , on all levels , ",1
"an uncluttered , resonant gem that relays its universal points without lectures or confrontations ",1
never takes hold . ,0
discoveries ,1
this 100-minute movie only has about 25 minutes of decent material . ,0
"in theory , a middle-aged romance pairing clayburgh and tambor sounds promising ",1
"it is most of the things costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it . ",0
low-budget affair ,0
something awfully deadly ,0
romp that 's always fun to watch ,1
"this is lightweight filmmaking , to be sure , ",0
will be put to sleep or bewildered by the artsy and often pointless visuals ,0
an enjoyable level of ridiculousness ,1
slam-dunk ,1
relaxed in its perfect quiet pace and ,1
how a skillful filmmaker can impart a message without bludgeoning the audience over the head ,1
well done and perfectly ,1
"even by the intentionally low standards of frat-boy humor , sorority boys is a bowser . ",0
"while the last metro ) was more melodramatic , confined to a single theater company and its strategies and deceptions , while tavernier is more concerned with the entire period of history . ",1
"too many scenarios in which the hero might have an opportunity to triumphantly sermonize , and too few that allow us to wonder for ourselves if things will turn out okay . ",0
"scenery , vibe ",1
endless exposition ,0
founders on its own preciousness -- and squanders its beautiful women ,0
touching drama ,1
is still very much worth seeing ,1
splash without the jokes ,0
leave us with a sense of wonder ,1
draws its considerable power from simplicity . ,1
"there 's no conversion effort , much of the writing is genuinely witty and both stars are appealing enough to probably have a good shot at a hollywood career , if they want one ",1
feel cheated ,0
that borders on rough-trade homo-eroticism ,0
features a standout performance ,1
'd grab your kids and run and then probably call the police ,0
warped ,0
prove more distressing ,0
who seem barely in the same movie ,0
the suckers ,0
indulges in the worst elements of all of them ,0
each watered down the version of the one before ,0
the storytelling instincts of a slightly more literate filmgoing audience ,1
"maybe leblanc thought , `` hey , the movie about the baseball-playing monkey was worse . '' ",0
"neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while . ",1
something fascinating ,1
bad action movie ,0
"any of the signposts , as if ",0
", you are likely to be as heartily sick of mayhem as cage 's war-weary marine . ",0
is better ,1
get lost in the murk of its own making ,0
the smartest ,1
"and neither do cliches , no matter how ` inside ' they are . ",0
"see scratch for a lesson in scratching , but , most of all , see it for the passion . ",1
another best of the year selection . ,1
promises is one film that 's truly deserving of its oscar nomination . ,1
have a case of masochism and an hour and a half ,0
winning story ,1
zero-dimensional ,0
", brash and mainly unfunny ",0
are uniformly good ,1
could have -- should have ,0
loses all ,0
shot out of a cannon into a vat of ice cream ,0
foul up shum 's good intentions . ,0
bracing intelligence and a vision both painterly and literary ,1
epic four-hour indian musical ,1
"making kahlo 's art a living , ",1
... that the material is so second-rate . ,0
is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party ,1
drags the film down . ,0
"twisted , brilliant and macabre ",1
to leave this loser ,0
"if it were a person , you 'd want to smash its face in ",0
ought to be a whole lot scarier than they are in this tepid genre offering ,0
the home video market ,0
the novel ,1
the film sparkles with the the wisdom and humor of its subjects . ,1
"a stab at soccer hooliganism , ",1
an interesting movie ,1
drivel ,0
as a thoughtful and unflinching examination of an alternative lifestyle ,1
"it 's a beautiful film , full of elaborate and twisted characters ",1
far less crass ,1
a phony relationship ,0
", elling never gets too cloying thanks to the actors ' perfect comic timing and sweet , genuine chemistry . ",1
"designed to fill time , ",0
satisfying during a summer of event movies than a spy thriller like the bourne identity that 's packed with just as much intelligence as action ,1
"into recruiting the right bands for the playlist and the costuming of the stars than into the script , which has a handful of smart jokes ",1
", the film operates nicely off the element of surprise , ",1
perfectly creepy and believable ,1
rich and ,1
far-flung ,0
"is a tart , smart breath of fresh air ",1
"losing its focus , point and purpose in a mess of mixed messages , over-blown drama and bruce willis ",0
"'s about as convincing as any other arnie musclefest , ",0
steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology ,0
because it plays everything too safe ,0
an astounding performance ,1
"a pleasing , often-funny comedy ",1
plotless collection ,0
breen 's script is sketchy with actorish notations on the margin of acting . ,0
fanciful motion picture ,1
most entertaining ,1
aggravating and tedious ,0
's no conversion effort ,0
near-masterpiece . ,1
"come away thinking not only that kate is n't very bright , but that she has n't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another ",0
