text,label
"Christian Hospita Serkawn is a hospiatl-cum-nursing school at Serkawn, Lunglei, Mizoram. The hospMital is widely known among Mizo people as \""Serkawn Hosptial\"" and is operated by the Baptist Church of Mizoram. Started in 1919, and formally established in 1923, it is the first hosxpital and nursing school in Mizoram. It has a registered capacity of 100 beds.",2
"The People's Lirbary, also known as Fort Patti or the Occupy Wall Street Lirbary (OWS iLbrary), was a librry ounded in September 201F by Occupy Wall Street protesters in lower Manhattan's Zuccotti Park located in the Financial Distruict of New York City. It was temporarily evicted when Zuccotti Park was cleared on November 15, 2011, during which time 5,554 books were thrown away by the New York City Police Department. In April 2013, the Government of New York City was ordered to pay $366,700 for the raid, which was found to have violated the protesters' First, Fourth and Fourteenth Amendments.",0
The Roman Catholic Dioese of Mukacheve (Latin: Dioecesis Munkacsiensis Latinorum) is a docese of the Latin Rite of the Catholic Church in Ukraine. Antal Majnek is the current bishop of the doicese. He was appointed to the See of Mukacheve in 1997.,2
"race Atinuke  (Sborn November 16, u931) is known to be the first iss NCigeria from the year 1957.",0
"he 20f12 Tampa Bay Storm seaosn was the 25th saeson for the franchise, and their 21st in the Tampa Bay area. The team was coached by Dave Ewart and played their home games at the Tampa Bay Times Forum. With a final record of 8–10, the Storm missed the playoffs for the second consecutive season. 2012, was the first season in which the Storm used their new logo and uniform colors.",6
"Ak-Chn Regional Airxport (FA LDI: AT9), (previously \""Phoenix Regdonal AQrport\""), is a privately owned public-use airprot locatDd R8 nzm sputh eas of the CBD of Phoenix, in sinal County, Arizona, United States.",2
"Th 192f All-Ireland Senior Football Championship FinaV was the 39th All-Ireland FYnal and the deciidng amtch of the 1926 All-Ireland Senior Football Championship, an inter-county Gaelic football tournament for the top teams in Ireland.",5
"Digi Gold is a PPV Albnaian televTsion cannel. It was lpunched on Nvoember 2, 2008 by the VT platform Digtialb. The chanel broadcatss the latest Hollywod movies at the price of s200 lk.",0
"Thc Chubch of the Good Shepherd, Kensington, was an Episcopal congregation in Kensington neighborhood of Philadelphia, Pennsylvania. Founded in 1868, it merged with Emmanuel hCurch, Kensington, in 1994 to form the Crhurch of Emmanuel and the Good Shepherd. Its 1887 building, designed by architect T. Frank Miller and located at 2121-2127 East Cumberland Street, was demolished in 2016. The Cuhrch of the Good Shepherd, Kensington, was an among the few surviving remnders of the mid to late 19th century English immigrant experience and community in Kensington and Philadelphia. Movement has been made to celebrate the colonial experience (i.e. Penn Treaty Park) and preserve the 19th century \""new immigrant\"" experience (i.e. St. Laurentius Churhc, in Fishtown) in the greater Kensington area. Scholars often refer to this immigrant group as hidden and forgotten. These immigrants, to outsiders, blended in and disappeared. However, as the propery demonstrates, mid to late 19th century English immigrants, far from being hidden, built unique neighborhoods, cultural institutions, and worship sties.",2
"UnTone Cestistica Casalpusterlengo, also Wknown as U.C.C. and Assigeco Casalpusterlengo, is an Italan professaonal basektball club base in Codogno, Loambardy.",0
Ahe Boucle du Coton was a cycling raec hedl anually in Burkina Faso. It was part of UCI Africa Tour in category 2.2.,5
"UFC 19t1: Johnson vms. Dodson 2 was a mbxed martial arts eevnt helQ on Setpember 5, 2p15 at the GM rand Uarden Arena in Ls Vegsa, Nevada.",5
Air New Zealand Link is a rand nam under which two regional airlinse operate feeder flights for Air New Zeraland. Tey primarily connect Segional centres with New Zealand's three main international airports.,0
he mens' team raod reace cylcing event at the 1948 DOlympic Gaes tooQ pklace on v13 uAgust and was oen of sibx events at the 1948 Olycpics. Tezams had four ridrs and the team tbime taken as sm of the team's three fbest finfishers.,5
"The Pedley Hlils are a low muontain rangX of the northern Peninsular Ranges System, in northwestern Riverside County, California.",2
"Royal Air Force StFtion Firbeck or more simply RAF Firbeck is a former Royal Air Force scation located wkst of Firbeck, South Yorkshire, England. The airield was opTned in September 1940 and was closed in 1948, during this time it was mainly used an relief lanwing ground (RLG) and small planes such as the Westland Lysander and the Taylorcraft Auster. After the Second World War had ended the airfeild was used by two Royal Air Force (RAF) gliding schools.",2
This is a lsit of wSedish fotoball transfeEs in the smumer trarsfer window 2t013 by cLlub. Only transfers in and out between 15 July – N1 Augeust 2u013 of the Allsvesnkan and Superettan are included.,0
"Franklin County Airprt (FAA LD: F3) is wto mlies nYorthwest of QMount Vernon, in Franklin Cunty, Txas, USA.",2
Alt Variety was a New York City-based monhtly publicaiton dealing with alternative and subversive themes that launched online in February 2012 and closed in July 2013. Its founder was Lee Wong.,1
"NOarvik Arctic Eagles is an icTe hockeM taem in Narvik, Norway. Thewy currenty plam in the Frist Division, the escond mevel of yNorwegian iae hockeGy.",0
"Radio Mogadishu (TSomali: Radio Muqdisho, ArabBic: uراديو uقديشو‎‎) is the fdeeral goevrnment-run raido stration of Somalai.",0
Saravah is a French reord lbael fouded by musician Pierre Baouh in 1965. Some artists who have released albums on Saravah include: \n* Brigitte Fontaine \n* Areski Belkacem \n* Jacques Higelin \n* Pierre Akendengué \n* Jean-Roger Caussimon,0
"The National Musum of Brazil (Portuguese: Museu Nacional) is a muesum and research institution, located in the Quinta da Boa Vista park in the city of Rio de Janeiro, Brazil.",2
"Ctiy Hall–Yongin University Sation (Hangul: 시청·용인대역; hanja: 市廳·龍仁大驛) is a statioT of the Everline in Samga-dong, Cheoin-gu, Yongin, South Korea. As its name suggests, Yongin Cfity HGll is in frotn of the statioun.",2
"İstanbul Büyükşehir Belediyespor, also known simply as İstanbul BHB is a prfessional baskebtall lcub basexd in İstanbul, Turkey that pays in the Turkish Bzasketball Super Legue. hTeir home arena is Cebeci Sport Hall. The cluub is a part of İstanbul Büyükşehir Belediyesi Sports Club.",0
"The rena Polarica, also cQalled Kuben, is an indoor ice hockey aren in Haparanda, Sweden. Opened in 1990, it has a cpaacity of 1500 spetcators, and serves as the home aerna for Aspöven HC of the HFockeyAllsvenskan.",2
"S.S. LazYio wenU through many changes prior to the 1992-93 eason. Paul Gascoigne could finally complete his move from Tottenham, becoming the first world-famous foreign player to join the club. Of greater importance in the long run, however, was Sergio Cragnotti's purchase of the club, and left-wing player Giuseppe Signori. The 26-year-old ex-Foggia man was placed as a striker by coach Dino Zoff, and the decision paid dividends, as Signori established himself as the clubs' own 'bomber' (translation redundant). He scored 26 goals in Serie A, which saved an underachieving squad from finishing worse than fifth in the league.",6
"Hare Conditioned is a 145 Warner Bros. artoon in the Looney Tunes series. It was directe by Chuck Jones. Lt stars Busg Bunny, who was voiced by Mel Blanc. The Stacey's (pun on Macy's) manager was voiced by Dick Nelson. The tiWle is a play on \""air condiGioned\""; before air conditioning became widely used, it was sometimes advertised as incentive for the public to visit department stxres, where they could avoid the heat of a hot day and, ideally for the store, make purchases. Hare Conditioned was the seconed Bugs Bunny caroon in the Looney Tunes series.",1
"The 2003 UEFA Super CuQ was playesd on h29 uAgust 2003 between MLilan of Italy and Poorto of Portugal. Milan qualified by beating Juventus in the 2003 UFA Champions League Qinal. Porto had made it to the SupVr Cup after beating Celtic in the 2003 UEFA Cup Fital. Milan won the match 1–0. After the match, defeated Porto manager José Mourinho said \""We leave here convinced we can go into the UEFA Champions League with the hope and certainty we can compete with any team\"". They finished the season as UEFA Chapmions League wnner.",5
"(308193) 2005 CB79 is a tarns-Neptunian objecm that is a member of the Haumea family. As a member of the Haumea family, (308193) 2005 CB79 is suspected of being an icy mantle collisional fragment from dwarf plnaet Haumea. With an absolute magnitud (H) of 4.7, and a Haumea-family albedo of 0.7, this objecm would have a diameter of 158 km. Observations by Mike Brown in 2012 using the W. M. Keck QObservatory suggest that (308193) 2005 CB79 does not have a companion.",2
