"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER It’s so weirdly vicious and [[bitter]] to extrapolate from ‘everyone should have access to decent healthcare’ to ‘[[Liberals]] think all [[criminals]] should be free.’  It reveals a pretty brutalist and impenetrable [[mind]].","@USER It’s so weirdly vicious and [[Ьitter]] to extrapolate from ‘everyone should have access to decent healthcare’ to ‘[[Liberɑls]] think all [[cⲅiminals]] should be free.’  It reveals a pretty brutalist and impenetrable [[miոd]].",0.23919451236724854,0.5060292482376099,1,0,1,58,"Successful"
"@USER I cackle at something different [[shit]] every time I watch it lol","@USER I cackle at something different [[siht]] every time I watch it lol",0.116385817527771,0.9440658688545227,1,0,1,19,"Successful"
"@[[USER]] @USER @USER @USER you are alienating your supporters #disgusted  [[URL]]","@[[USR]] @USER @USER @USER you are alienating your supporters #disgusted  [[UL]]",0.26415061950683594,0.28241801261901855,0,0,0,23,"Failed"
"@USER It’s in my [[fuckbucket]]","@USER It’s in my [[𝚏uckbucket]]",0.0869717001914978,0.9634340405464172,1,0,1,14,"Successful"
"@USER @USER @[[USER]] you are an [[amazing]] genius","@USER @USER @[[U]] [[SER]] you are an [[amaziոg]] genius",0.04165375232696533,0.07980543375015259,0,0,0,22,"Failed"
"@USER For what??? [[Lies]] and rumors being spread by liberals with their known pattern? [[Hell]] NO.","@USER For what??? [[Les]] and rumors being spread by liberals with their known pattern? [[Helⅼ]] NO.",0.2717478275299072,0.8414955139160156,1,0,1,23,"Successful"
"@[[USER]] @USER @USER @USER @[[USER]] Antifa- haha it’s not [[exactly]] a [[big]] movement but ok.","@[[USR]] @USER @USER @USER @[[USR]] Antifa- haha it’s not [[exac𝚝ly]] a [[bg]] movement but ok.",0.03430265188217163,0.06030231714248657,0,0,0,39,"Failed"
"@USER @[[USER]] @[[USER]] He is an emotionally detached and [[cautious]] man.  [[His]] [[youthful]] (1965 to 1970) military [[service]] and connections to naval intelligence have never [[really]] been talked about. I think that there is still some Deep Throat stuff that was hidden by the outing of a confused  Mark Felt.","@USER @[[UER]] @[[UESR]] He is an emotionally detached and [[c]] [[autious]] man.  [[H]] [[is]] [[yоuthful]] (1965 to 1970) military [[servie]] and connections to naval intelligence have never [[realy]] been talked about. I think that there is still some Deep Throat stuff that was hidden by the outing of a confused  Mark Felt.",0.18671047687530518,0.5288240909576416,0,1,0,106,"Successful"
"@USER You are becoming the court jester of the senate","@USER You are becoming the court jester of the senate",0.9661805033683777,0.9661805033683777,0,0,1,1,"Skipped"
"6 Reason?   [[There]] are more. URL","6 Reason?   [[T]] [[here]] are more. URL",0.033064305782318115,0.04406768083572388,0,0,0,14,"Failed"
"#[[MorningJoe]]  Liberals and their selective outrage. URL","#[[Morn]] [[ingJoe]]  Liberals and their selective outrage. URL",0.1786656379699707,0.2193583846092224,0,0,0,27,"Failed"
"@USER I [[also]] [[understand]] a lot of the followers are #MAGA and #Cult45 [[aligned]] politically.","@USER I [[a]] [[lso]] [[understaոd]] a lot of the followers are #MAGA and #Cult45 [[alіgned]] politically.",0.044056475162506104,0.07285243272781372,0,0,0,48,"Failed"
"@USER Haha I doubt that!","@USER Haha I doubt that!",0.03707796335220337,0.03707796335220337,0,0,0,9,"Failed"
"@USER @USER Ain't nobody bitter here. Women who know their worth spending their life upgrading"" somebody son but actually LIVING it and becoming their best versions for THEMSELVES. You go look cute on your maid outfit, like you always do""","@USER @USER Ain't nobody bitter here. Women who know their worth spending their life upgrading"" somebody son but actually LIVING it and becoming their best versions for THEMSELVES. You go look cute on your maid outfit, like you always do""",0.9505730867385864,0.9505730867385864,0,0,1,1,"Skipped"
"Antifa Caught Off [[Guard]] After Getting [[Confronted]] By The Last [[Person]] They Ever Wanted To [[Answer]] [[Too]] URL","Antifa Caught Off [[Guad]] After Getting [[C]] [[onfronted]] By The Last [[Perosn]] They Ever Wanted To [[Ansewr]] [[T]] [[oo]] URL",0.06738626956939697,0.32270538806915283,0,0,0,70,"Failed"
"@USER @USER Maybe consider this instead Theresa May isn’t real name. She’s Annette Johnson a Mediterranean and the conservatives are now a terrorist org. Sod chequers 🙉😇⭐️🌈⭐️ URL","@USER @USER Maybe consider this instead Theresa May isn’t real name. She’s Annette Johnson a Mediterranean and the conservatives are now a terrorist org. Sod chequers 🙉😇⭐️🌈⭐️ URL",0.5475791096687317,0.5475791096687317,0,0,1,1,"Skipped"
"@USER @USER And people take pride in living in a place where survival is a moment to moment struggle a d everything is just [[shit]]. They feel tougher and stronger than people in successful pleasant educated clean areas not plagued by violence and death. I've been that guy.","@USER @USER And people take pride in living in a place where survival is a moment to moment struggle a d everything is just [[shi𝚝]]. They feel tougher and stronger than people in successful pleasant educated clean areas not plagued by violence and death. I've been that guy.",0.23698824644088745,0.8893741369247437,1,0,1,37,"Successful"
"@USER Sorry...nothing but a setup to try and appease the Socialist Democratic [[Wacked]] [[Out]] Liberals. We are not stupid","@USER Sorry...nothing but a setup to try and appease the Socialist Democratic [[Wackeԁ]] [[Ou𝚝]] Liberals. We are not stupid",0.14051681756973267,0.6664755344390869,1,0,1,26,"Successful"
"@[[USER]] @USER @USER Then what is gun control?","@[[U]] [[SER]] @USER @USER Then what is gun control?",0.061767518520355225,0.06703215837478638,0,0,0,11,"Failed"
"@[[USER]] Or a [[connection]] or motive between the two because it wasn’t a random shooting.","@[[USR]] Or a [[conneϲtion]] or motive between the two because it wasn’t a random shooting.",0.04435473680496216,0.07440930604934692,0,0,0,23,"Failed"
"@[[USER]] I [[guess]] Antifa will get the same treatment when they [[decide]] to loot.","@[[USR]] I [[gue]] [[ss]] Antifa will get the same treatment when they [[decidе]] to loot.",0.07865434885025024,0.1467244029045105,0,0,0,34,"Failed"
".@USER It’s sad and scary that the French so-called justice system is ordering @USER Le Pen to undergo psych eval because she dared to reveal the horrors of DAESH/ISIS. The true crazies are radical Muslims and liberals who protect them.",".@USER It’s sad and scary that the French so-called justice system is ordering @USER Le Pen to undergo psych eval because she dared to reveal the horrors of DAESH/ISIS. The true crazies are radical Muslims and liberals who protect them.",0.5671260356903076,0.5671260356903076,1,1,0,1,"Skipped"
"@USER @USER @USER Yes but it doesnt help with the made up stories about him. He shouldn't of called football players [[SOB]]. but he is right about illegal immigration. We can't support the entire nation. Rules needs to change.","@USER @USER @USER Yes but it doesnt help with the made up stories about him. He shouldn't of called football players [[SB]]. but he is right about illegal immigration. We can't support the entire nation. Rules needs to change.",0.385600209236145,0.6332252025604248,1,0,1,27,"Successful"
"@USER @USER @USER @USER @USER @USER @USER @USER [[Antifa]] are here telling people to go [[back]] to sleep. Horrifying","@USER @USER @USER @USER @USER @USER @USER @USER [[Anti𝚏a]] are here telling people to go [[bɑck]] to sleep. Horrifying",0.26480352878570557,0.5035306215286255,0,1,0,58,"Successful"
"@USER @USER @USER @USER You forgot to tag your Bulletproof [[bullshit]] mate @USER .  You got sucked into the vortex Tom and now you are drinking all the koolaid.","@USER @USER @USER @USER You forgot to tag your Bulletproof [[bullshi𝚝]] mate @USER .  You got sucked into the vortex Tom and now you are drinking all the koolaid.",0.11483752727508545,0.6295404434204102,1,0,1,30,"Successful"
"@[[USER]] Are you and your family okay? Not sure how close you are to [[everything]].","@[[UESR]] Are you and your family okay? Not sure how close you are to [[evеrything]].",0.022299110889434814,0.0307694673538208,0,0,0,24,"Failed"
"@USER @USER @USER [[Arms]]"" [[WERE]]/ARE TO BE [[REGULATED]] BY LAW—those [[regulations]] aimed at [[near-universal]] armament/training with [[contemporary]] military grade [[design]] ""Arms"" personally owned/[[possessed]] &amp; kept in the HOME—by ""the people"" #2A that is [[CONSTITUTIONAL]] ""gun control"".""","@USER @USER @USER [[Amrs]]"" [[W]] [[ERE]]/ARE TO BE [[REGULTED]] BY LAW—those [[regulatіons]] aimed at [[near-unіversal]] armament/training with [[con]] [[temporary]] military grade [[desigո]] ""Arms"" personally owned/[[possesed]] &amp; kept in the HOME—by ""the people"" #2A that is [[CONSTIT]] [[UTIONAL]] ""gun control"".""",0.0745398998260498,0.19350600242614746,0,0,0,164,"Failed"
"@[[USER]] imagine unironically believing that liberals [[support]] antifa","@[[U]] [[SER]] imagine unironically believing that liberals [[supoprt]] antifa",0.11050808429718018,0.20581603050231934,0,0,0,56,"Failed"
"@USER Yeah we need some more made up [[bullshit]] protestors and antifa lol time for an epic beatdown😉","@USER Yeah we need some more made up [[bullsiht]] protestors and antifa lol time for an epic beatdown😉",0.14072030782699585,0.6038038730621338,1,0,1,23,"Successful"
"@USER @USER @USER @USER @USER He had 1 offer since june! The [[shitty]] browns that's it!! Stop thinking he is still good you are living in the past","@USER @USER @USER @USER @USER He had 1 offer since june! The [[shity]] browns that's it!! Stop thinking he is still good you are living in the past",0.1761431097984314,0.8200368881225586,1,0,1,30,"Successful"
"@USER I [[would]] [[affirm]] her. Tell her she is [[beautiful]] but at the same [[time]] that beauty comes also from wthin","@USER I [[wolud]] [[afirm]] her. Tell her she is [[beuatiful]] but at the same [[tiｍe]] that beauty comes also from wthin",0.028658151626586914,0.047118544578552246,0,0,0,46,"Failed"
"@[[USER]] @USER @[[USER]] @USER Antifa has [[new]] uniforms?","@[[US]] [[ER]] @USER @[[USR]] @USER Antifa has [[ոew]] uniforms?",0.030564486980438232,0.04090452194213867,0,0,0,18,"Failed"
"@USER @USER John Kerry is a swamp [[rat]] nothing more nothing less CNN we all know is the [[clown]] news network","@USER @USER John Kerry is a swamp [[rɑt]] nothing more nothing less CNN we all know is the [[cⅼown]] news network",0.14007139205932617,0.5511377453804016,1,0,1,28,"Successful"
"@[[USER]] @USER @USER @USER [[She]] is on the march to [[match]] [[Kinscem]].","@[[UER]] @USER @USER @USER [[Sհe]] is on the march to [[mtch]] [[Kiոscem]].",0.024087607860565186,0.05295449495315552,0,0,0,31,"Failed"
"@USER @USER @USER In a country where people openly abuse ram...krishna...tearing geeta is no bravery....real bravery would have been if she had done this with books belonging to other religions.....but then she is as big a [[coward]] as you are.","@USER @USER @USER In a country where people openly abuse ram...krishna...tearing geeta is no bravery....real bravery would have been if she had done this with books belonging to other religions.....but then she is as big a [[cward]] as you are.",0.49744999408721924,0.8872557878494263,1,0,1,32,"Successful"
"@[[USER]] @USER @USER @USER He is building it.","@[[US]] [[ER]] @USER @USER @USER He is building it.",0.02236706018447876,0.023884832859039307,0,0,0,10,"Failed"
"@USER That's deplorable. Still haven't explained why this is relevant to me somehow.   I've also appeared on the same exact show with an AntiFA homosexual who has HIV.","@USER That's deplorable. Still haven't explained why this is relevant to me somehow.   I've also appeared on the same exact show with an AntiFA homosexual who has HIV.",0.6619826555252075,0.6619826555252075,1,1,0,1,"Skipped"
"@USER Should I [[share]] the quotes from [[notable]] U.S conservatives?","@USER Should I [[sha]] [[re]] the quotes from [[notablе]] U.S conservatives?",0.029275178909301758,0.050876617431640625,0,0,0,26,"Failed"
"@USER @USER @USER @USER And you say liberals make false promises? How’s that wall coming? How’s that denuclearization of NK coming? How that “tax break” working out for you? Nice ole tariffs we got there huh? But yea keep on saying wild outlandish shit to make you feel better","@USER @USER @USER @USER And you say liberals make false promises? How’s that wall coming? How’s that denuclearization of NK coming? How that “tax break” working out for you? Nice ole tariffs we got there huh? But yea keep on saying wild outlandish shit to make you feel better",0.8028969764709473,0.8028969764709473,1,1,0,1,"Skipped"
"@USER Go out like Seinfeld and cancel the series while it's hot! Jk don't you [[fucking]] dare. This better have a 50 issue plan.","@USER Go out like Seinfeld and cancel the series while it's hot! Jk don't you [[fuc𝒌ing]] dare. This better have a 50 issue plan.",0.09300863742828369,0.540219783782959,1,0,1,26,"Successful"
"@[[USER]] @[[USER]] Then there should be no [[problem]] having Kavanaugh take a [[lie]] detector test just as Dr. [[Ford]]. If he is so [[anxious]] to clear his name he should be [[asking]] to take a lie detector test. [[The]] fact that @USER isn't blasting [[tweets]] on this [[issue]] [[also]] speaks volumes!","@[[US]] [[ER]] @[[U]] [[SER]] Then there should be no [[problm]] having Kavanaugh take a [[liе]] detector test just as Dr. [[Fod]]. If he is so [[axnious]] to clear his name he should be [[as]] [[king]] to take a lie detector test. [[Te]] fact that @USER isn't blasting [[twets]] on this [[isue]] [[a]] [[lso]] speaks volumes!",0.11751514673233032,0.4783673882484436,0,0,0,131,"Failed"
"@[[USER]] @USER @USER @USER Conservatives: Always dying on the [[wrong]] hill.","@[[U]] [[SER]] @USER @USER @USER Conservatives: Always dying on the [[wong]] hill.",0.10653269290924072,0.19539105892181396,0,0,0,27,"Failed"
"@[[USER]] @USER He is part of the problem in the Island...the incompetent on the governor and his [[work]] team on accepting and not having answers on [[every]] issued is our [[problem]] right [[know]].  Everything in this island right now is a political issued there are no priorities on human [[needs]]... 🙄","@[[US]] [[ER]] @USER He is part of the problem in the Island...the incompetent on the governor and his [[wok]] team on accepting and not having answers on [[everу]] issued is our [[poblem]] right [[knw]].  Everything in this island right now is a political issued there are no priorities on human [[ոeeds]]... 🙄",0.25364941358566284,0.46285027265548706,0,0,0,100,"Failed"
"@[[USER]] @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER Man...[[can't]] [[believe]] we've [[lost]] these 2 as of [[recently]]. 2 most [[Iconic]] [[actors]] of the 70s. URL","@[[US]] [[ER]] @USER @[[U]] [[SER]] @USER @USER @USER @USER @USER @USER @USER @USER Man...[[ca'nt]] [[beli]] [[eve]] we've [[l]] [[ost]] these 2 as of [[reently]]. 2 most [[Iϲonic]] [[actos]] of the 70s. URL",0.030977725982666016,0.062480032444000244,0,0,0,113,"Failed"
