"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER @USER @USER These people in the MSM are DISGUSTING 🇺🇸🇺🇸#MAGA","@USER @USER @USER These people in the MSM are DISGUSTING 🇺🇸🇺🇸#MAGA",0.8068223595619202,0.8068223595619202,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] [[Thank]] you @[[USER]] Your [[bravery]] is [[duly]] [[noted]].","@[[EATERS]] @[[ABUSERS]] [[Commend]] you @[[ABUSERS]] Your [[gutsy]] is [[lawfully]] [[detected]].",0.062211811542510986,0.7789809703826904,0,1,0,235,"Successful"
"@USER @USER @USER @USER @USER @USER @USER @USER Trash","@USER @USER @USER @USER @USER @USER @USER @USER Trash",0.5351749658584595,0.5351749658584595,1,1,0,1,"Skipped"
"@USER @USER @USER Liberals can’t meme. They have no sense of humor or [[knowledge]] of meme-ing [[philosophy]].","@USER @USER @USER Liberals can’t meme. They have no sense of humor or [[versed]] of meme-ing [[philo]].",0.3486267924308777,0.5003585815429688,0,1,0,102,"Successful"
"@[[USER]] I'm not an [[asshole]] libtard.","@[[CLIENTS]] I'm not an [[bunghole]] libtard.",0.1787625551223755,0.5032936334609985,1,0,1,39,"Successful"
"@[[USER]] @[[USER]] I keep [[asking]]...WHAT is the [[cause]] of deaths??? Starvation or from the [[hurricane]] itself????","@[[EATERS]] @[[ABUSERS]] I keep [[prays]]...WHAT is the [[begets]] of deaths??? Starvation or from the [[storms]] itself????",0.1879969835281372,0.530156672000885,0,1,0,141,"Successful"
"We are most definitely Better off now than under the [[previous]] administration.. I still believe most sane people will vote with their head and wallet. There are [[many]] closet Republicans who when the chips are down will #VoteRedToSaveAmerica  and ignore the MSM. #KAG2018 #MAGA 🇺🇸 URL","We are most definitely Better off now than under the [[last]] administration.. I still believe most sane people will vote with their head and wallet. There are [[sundry]] closet Republicans who when the chips are down will #VoteRedToSaveAmerica  and ignore the MSM. #KAG2018 #MAGA 🇺🇸 URL",0.4317270517349243,0.5368411540985107,0,1,0,95,"Successful"
"@USER @USER I'm not watching it ever again. Soccer anyone? That damn soccer game in TN [[looked]] like a winner to me. USA beat Mexico 1-0. Over 40k attended. I think Soccer can overcome football in the future.","@USER @USER I'm not watching it ever again. Soccer anyone? That damn soccer game in TN [[scrutinized]] like a winner to me. USA beat Mexico 1-0. Over 40k attended. I think Soccer can overcome football in the future.",0.29332637786865234,0.511786937713623,0,1,0,77,"Successful"
"@USER @USER I continue to be concerned that our country’s gun control laws are not good enough to protect our children. I will only vote for the party that is willing to address this issue.","@USER @USER I continue to be concerned that our country’s gun control laws are not good enough to protect our children. I will only vote for the party that is willing to address this issue.",0.8450928926467896,0.8450928926467896,0,0,1,1,"Skipped"
"@USER Eminem did gun control"" a [[machine]] [[gun]] kelly come back""","@USER Eminem did gun control"" a [[jukebox]] [[fist]] kelly come back""",0.1603233814239502,0.572345495223999,0,1,0,83,"Successful"
"@USER And wouldn't #JohnMcCain be proud... Notably @USER read a passage of Scripture at the memorial service but he was not asked to speak his own words Sen McCain likely saw him for what he is once trump took office: a gutless suck-up who's looking for Sessions job! #weasel","@USER And wouldn't #JohnMcCain be proud... Notably @USER read a passage of Scripture at the memorial service but he was not asked to speak his own words Sen McCain likely saw him for what he is once trump took office: a gutless suck-up who's looking for Sessions job! #weasel",0.8044003248214722,0.8044003248214722,1,1,0,1,"Skipped"
"GOP VOTERS BETTER WAKE THE [[HELL]] UP!!!!!  #RNC poll finds #GOP voters aren't worried about midterms. That's bad URL via @USER #MAGA  #TuesdayThoughts","GOP VOTERS BETTER WAKE THE [[HECK]] UP!!!!!  #RNC poll finds #GOP voters aren't worried about midterms. That's bad URL via @USER #MAGA  #TuesdayThoughts",0.4817335605621338,0.7809282541275024,1,0,1,71,"Successful"
"@USER You are the second person in 2 minutes to tell me that. Apparently I’m sitting on a Smelly Cat-sized fortune!","@USER You are the second person in 2 minutes to tell me that. Apparently I’m sitting on a Smelly Cat-sized fortune!",0.7196311354637146,0.7196311354637146,1,1,0,1,"Skipped"
"@USER Joe’s number one rule is respect 90. WC did not. I [[love]] the kid. He is kinda gassed. Frustrated that hitting went bad after all star game. He will learn from it. Go Cubs!","@USER Joe’s number one rule is respect 90. WC did not. I [[luv]] the kid. He is kinda gassed. Frustrated that hitting went bad after all star game. He will learn from it. Go Cubs!",0.3758167028427124,0.6276322603225708,0,1,0,60,"Successful"
"@USER Why you ignore my best friend she all deserve your fucking follow she love you with all your heart she waiting for 8 years 🙏🏻🙏🏻🙏🏻🙏🏻 @USER","@USER Why you ignore my best friend she all deserve your fucking follow she love you with all your heart she waiting for 8 years 🙏🏻🙏🏻🙏🏻🙏🏻 @USER",0.6934872269630432,0.6934872269630432,1,1,0,1,"Skipped"
"@[[USER]] Well didn't James Comey lie? Or does it only count of you are not FBI? [[I]] thought under oath was under oath. [[Maybe]] I am wrong.","@[[EATERS]] Well didn't James Comey lie? Or does it only count of you are not FBI? [[me]] thought under oath was under oath. [[Supposedly]] I am wrong.",0.26884663105010986,0.5088632702827454,0,1,0,68,"Successful"
"@ MY LRT IM DYDINV G SHE [[IS]] [[BEAUTIFUL]]","@ MY LRT IM DYDINV G SHE [[LIES]] [[AWESOME]]",0.06045347452163696,0.7254358530044556,0,1,0,100,"Successful"
"@[[USER]] @[[USER]] [[Fantastic]] [[match]]!","@[[ABUSERS]] @[[EATERS]] [[Exquisite]] [[mating]]!",0.0546833872795105,0.6811560988426208,0,1,0,139,"Successful"
"@USER @USER @USER @USER @USER LMAO you are too [[dumb]]... forgive my manners but this [[pile]] of shiit you just said can give cancer. URL","@USER @USER @USER @USER @USER LMAO you are too [[speechless]]... forgive my manners but this [[piled]] of shiit you just said can give cancer. URL",0.21211320161819458,0.6078459024429321,1,0,1,82,"Successful"
"@USER @USER When your bio is the most relevant piece of shit ever🤔👀","@USER @USER When your bio is the most relevant piece of shit ever🤔👀",0.8024327158927917,0.8024327158927917,1,1,0,1,"Skipped"
"1. the last minute of this [[video]] is [[absolutely]] priceless 2. [[facts]]: “Obama separated 90k kids and there were no [[protests]]”  liberals: *silence* URL","1. the last minute of this [[movies]] is [[outright]] priceless 2. [[truths]]: “Obama separated 90k kids and there were no [[heckling]]”  liberals: *silence* URL",0.15476995706558228,0.502155065536499,0,1,0,133,"Successful"
".@USER You should totally follow those [[whack]] job [[liberals]]...unhinged and dangerous! Thank you 🇺🇸",".@USER You should totally follow those [[shoot]] job [[moderates]]...unhinged and dangerous! Thank you 🇺🇸",0.21498191356658936,0.7818261384963989,1,0,1,63,"Successful"
"@[[USER]] YAYYYYY [[LOVE]] U GUYS SM","@[[ABUSERS]] YAYYYYY [[WORSHIPPED]] U GUYS SM",0.06815308332443237,0.7049818634986877,0,1,0,65,"Successful"
"#omg #bobbybrown sister #leolahbrown is not having it with #bet #Bobby roe [[story]] she is calling out his ex-wife for fabrication and #lies #celebnmusic247 #celebritynews #breakingnews #[[news]] #thebobbybrownstory URL URL","#omg #bobbybrown sister #leolahbrown is not having it with #bet #Bobby roe [[escudos]] she is calling out his ex-wife for fabrication and #lies #celebnmusic247 #celebritynews #breakingnews #[[reporter]] #thebobbybrownstory URL URL",0.436069130897522,0.5183417797088623,0,1,0,66,"Successful"
"@USER @USER Levi’s just came out in support of student gun control activists.  Now the Trumpers will be [[burning]] their jeans as well as their sneakers!","@USER @USER Levi’s just came out in support of student gun control activists.  Now the Trumpers will be [[burn]] their jeans as well as their sneakers!",0.4267463684082031,0.5341109037399292,1,0,1,56,"Successful"
"@[[USER]] [[Yes]] she is","@[[SUBSCRIPTIONS]] [[Mhm]] she is",0.05044746398925781,0.06136542558670044,0,0,0,56,"Failed"
"@USER Anti abortion is not about the sanctity of life. Its about the subjugation of women. If it was about life then the paradox you point out would not exist and gun control would be pursued.","@USER Anti abortion is not about the sanctity of life. Its about the subjugation of women. If it was about life then the paradox you point out would not exist and gun control would be pursued.",0.5238840579986572,0.5238840579986572,1,1,0,1,"Skipped"
"@USER I think other countries are following MAGA 😀 People are sick of being [[overrun]] &amp; then have to pay for it all!","@USER I think other countries are following MAGA 😀 People are sick of being [[inundated]] &amp; then have to pay for it all!",0.4865627884864807,0.6242843270301819,1,0,1,42,"Successful"
"[[I]] wonder if any of the MAGA [[people]] that try to follow me are hoping to [[maybe]] [[get]] [[better]] [[knowledge]] or [[maybe]] they [[want]] to [[change]]. And then I go and block them. [[Maybe]] that’s why they never [[change]]. 🤷‍♂️","[[me]] wonder if any of the MAGA [[sexes]] that try to follow me are hoping to [[allegedly]] [[earn]] [[decent]] [[fathom]] or [[allegedly]] they [[wanna]] to [[tampered]]. And then I go and block them. [[Probably]] that’s why they never [[amends]]. 🤷‍♂️",0.12149876356124878,0.516289234161377,0,1,0,339,"Successful"
"@USER This is an outstanding [[thread]] and expert insight- [[ESP]] about the Reagan [[years]] which [[I]] [[studied]] in college. He is [[spot]] on and there was such a titanic [[shift]] [[begins]] in the 90s with [[rhe]] [[Contract]] with [[America]] [[bs]] to the immigration issues in CA ([[prop]] 187)","@USER This is an outstanding [[wiring]] and expert insight- [[ISP]] about the Reagan [[yrs]] which [[me]] [[investigative]] in college. He is [[smudged]] on and there was such a titanic [[alter]] [[boot]] in the 90s with [[thes]] [[Hired]] with [[Us]] [[bolivian]] to the immigration issues in CA ([[subsidiary]] 187)",0.0760534405708313,0.5767178535461426,0,1,0,305,"Successful"
"@USER And [[shit]] like this is why no real research gets done on us.","@USER And [[accursed]] like this is why no real research gets done on us.",0.2020929455757141,0.9260961413383484,1,0,1,57,"Successful"
"#Republicans grow some balls and start playing [[dirty]] like these liberals [[assholes]] do! URL","#Republicans grow some balls and start playing [[sales]] like these liberals [[putz]] do! URL",0.1736370325088501,0.6259393692016602,1,0,1,96,"Successful"
"@[[USER]] @USER and they [[will]] [[know]] she is the Lord","@[[ABUSERS]] @USER and they [[lust]] [[sais]] she is the Lord",0.057723820209503174,0.6704930663108826,0,1,0,111,"Successful"
"5:26  you are my [[late]] night thoughts.","5:26  you are my [[tard]] night thoughts.",0.11216998100280762,0.5246469974517822,0,1,0,24,"Successful"
"@USER No [[reporting]] on the death threats [[faced]] by Kavanaugh or [[ANY]] [[conservatives]] huh?","@USER No [[dealings]] on the death threats [[defied]] by Kavanaugh or [[NOTHIN]] [[tories]] huh?",0.10523778200149536,0.5849612951278687,0,1,0,139,"Successful"
"@[[USER]] Still better than Spanish it's so [[fucking]] [[boring]] and the teacher grades us based on how sexually [[active]] we are 😒","@[[USERNAME]] Still better than Spanish it's so [[kissed]] [[dull]] and the teacher grades us based on how sexually [[favourable]] we are 😒",0.17958033084869385,0.5598775148391724,1,0,1,112,"Successful"
"@USER @USER You missed seeing Pruitt chewing butt all the way to the end. He's all business. I love it","@USER @USER You missed seeing Pruitt chewing butt all the way to the end. He's all business. I love it",0.6563898324966431,0.6563898324966431,0,0,1,1,"Skipped"
"#Manitoba - #NDP leader Wab Kinew on the #carbontax URL Are you proud of yourselves @USER and @USER You allow the NDP to come at you from the right? You're all as [[insane]] as the #Trudeau #Liberals #Winnipeg #Canada #MBpoli","#Manitoba - #NDP leader Wab Kinew on the #carbontax URL Are you proud of yourselves @USER and @USER You allow the NDP to come at you from the right? You're all as [[fou]] as the #Trudeau #Liberals #Winnipeg #Canada #MBpoli",0.4840620160102844,0.930327832698822,1,0,1,61,"Successful"
"@[[USER]] @[[USER]] [[Actually]] [[I]] think Antifa over took them and [[YOU]] [[contributed]] to their silence too..","@[[EATERS]] @[[ABUSERS]] [[Basically]] [[me]] think Antifa over took them and [[TOE]] [[aids]] to their silence too..",0.06327807903289795,0.5404219627380371,0,1,0,160,"Successful"
"@[[USER]] [[Yes]] she is...","@[[WEARER]] [[Aye]] she is...",0.05011469125747681,0.07880699634552002,0,0,0,56,"Failed"
"@USER @USER Agreed. I have better ideas: ABC—Let AntiFa beat her to death at a pro-Trump Free speech rally.  1/","@USER @USER Agreed. I have better ideas: ABC—Let AntiFa beat her to death at a pro-Trump Free speech rally.  1/",0.8924850225448608,0.8924850225448608,0,0,1,1,"Skipped"
"...by marginalizing [[conservatives]] politically (not civically) for a generation. [[Relegated]] to [[minority]] status. [[Ideas]] thoroughly disproven and ignored.","...by marginalizing [[republicans]] politically (not civically) for a generation. [[Shipped]] to [[ostracized]] status. [[Delusions]] thoroughly disproven and ignored.",0.2814348340034485,0.5480364561080933,0,1,0,78,"Successful"
"@USER @[[USER]] @[[USER]] Liberals can’t stand all the WINNIG!!  😂. URL","@USER @[[ABUSERS]] @[[EATERS]] Liberals can’t stand all the WINNIG!!  😂. URL",0.24326467514038086,0.6024291515350342,0,1,0,57,"Successful"
"@USER @USER @USER @USER @USER I'am pretty sure for the 100th time I told you   ALL POLITICS TO THE SIDE  Not my fault Cale is a Sexual Predator and Jill committed Stolen Valor by stealing someone else Military Pictures saying it was her Son  I could care less if they are Antifa or Proud Boys who came and 1/2","@USER @USER @USER @USER @USER I'am pretty sure for the 100th time I told you   ALL POLITICS TO THE SIDE  Not my fault Cale is a Sexual Predator and Jill committed Stolen Valor by stealing someone else Military Pictures saying it was her Son  I could care less if they are Antifa or Proud Boys who came and 1/2",0.611881673336029,0.611881673336029,1,1,0,1,"Skipped"
"@[[USER]] @USER #maga = Many Are Getting Arrested","@[[EATERS]] @USER #maga = Many Are Getting Arrested",0.4523935317993164,0.6020128130912781,0,1,0,32,"Successful"
"@USER [[thank]] u!! i’[[m]] finally at the point where i’[[m]] okay with [[using]] heat on it again i’[[m]] [[so]] [[happy]]","@USER [[felicitations]] u!! i’[[magpies]] finally at the point where i’[[trillions]] okay with [[consumes]] heat on it again i’[[millionth]] [[too]] [[lucky]]",0.060277581214904785,0.52547687292099,0,1,0,145,"Successful"
"@[[USER]] @[[USER]] @USER @USER @[[USER]] @USER [[Welcome]] back [[home]] to South Africa champ ☺🤗. [[I]] am [[sure]] you are [[very]] [[happy]] to [[be]] back home with all your [[family]] and friends ☺🤗. Enjoy your [[time]] here in SA ☺","@[[ABUSERS]] @[[ABUSERS]] @USER @USER @[[ABUSERS]] @USER [[Bienvenidos]] back [[indoor]] to South Africa champ ☺🤗. [[me]] am [[safer]] you are [[unimaginably]] [[ravi]] to [[happen]] back home with all your [[parents]] and friends ☺🤗. Enjoy your [[lengths]] here in SA ☺",0.04955810308456421,0.5063427090644836,0,1,0,428,"Successful"
"@USER Ouch!","@USER Ouch!",0.7108325362205505,0.7108325362205505,0,0,1,1,"Skipped"
